Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-22,42.08,43.1,42.07,43.09,16793600,0.0,0
2016-02-23,42.85,42.85,42.11,42.37,9358700,0.0,0
2016-02-24,42.01,43.41,41.79,43.29,10966600,0.0,0
2016-02-25,43.27,43.52,42.77,43.39,8352400,0.0,0
2016-02-26,43.69,43.69,43.04,43.37,9528400,0.0,0
2016-02-29,43.4,43.71,43.01,43.08,12127300,0.48,0
2016-03-01,43.32,44.2,43.31,44.2,11977400,0.0,0
2016-03-02,44.43,44.94,44.31,44.82,15664800,0.0,0
2016-03-03,44.49,44.79,43.99,44.43,12365200,0.0,0
2016-03-04,44.38,44.87,44.02,44.66,12770300,0.0,0
2016-03-07,44.48,45.39,44.41,45.21,10171500,0.0,0
2016-03-08,44.86,45.13,44.09,44.49,11684300,0.0,0
2016-03-09,44.45,44.54,43.88,44.06,13964500,0.0,0
2016-03-10,44.03,44.42,43.4,44.12,9539100,0.0,0
2016-03-11,44.6,44.65,44.01,44.29,11404300,0.0,0
2016-03-14,44.31,44.45,43.88,44.18,7407200,0.0,0
2016-03-15,43.89,43.96,43.24,43.79,12887600,0.0,0
2016-03-16,43.79,43.79,43.18,43.51,21052300,0.0,0
2016-03-17,43.38,43.84,43.36,43.58,10190400,0.0,0
2016-03-18,43.84,43.99,43.45,43.76,28991500,0.0,0
2016-03-21,43.76,44.4,43.69,44.28,11796500,0.0,0
2016-03-22,43.97,44.38,43.93,44.12,6623200,0.0,0
2016-03-23,44.21,44.24,43.09,43.25,9194600,0.0,0
2016-03-24,42.94,43.17,42.52,43.14,7527300,0.0,0
2016-03-28,42.77,42.92,42.37,42.57,9065200,0.0,0
2016-03-29,42.41,43.2,42.13,42.99,10462600,0.0,0
2016-03-30,43.4,43.81,43.03,43.25,7142800,0.0,0
2016-03-31,43.15,43.62,43.11,43.37,7315800,0.0,0
2016-04-01,43.32,43.35,42.42,43.15,9379800,0.0,0
2016-04-04,43.09,43.35,42.84,42.96,6289600,0.0,0
2016-04-05,42.78,42.86,42.41,42.47,6863300,0.0,0
2016-04-06,42.53,43.03,42.18,42.93,7631600,0.0,0
2016-04-07,42.75,42.79,42.21,42.43,7532200,0.0,0
2016-04-08,42.72,43.38,42.62,42.88,5584800,0.0,0
2016-04-11,43.14,43.75,43.14,43.26,8637200,0.0,0
2016-04-12,43.3,43.34,42.58,43.1,6116900,0.0,0
2016-04-13,43.51,44.48,43.38,44.04,13813500,0.0,0
2016-04-14,43.98,44.01,43.46,43.95,7921400,0.0,0
2016-04-15,44.04,44.1,43.28,43.31,10143300,0.0,0
2016-04-18,43.33,43.87,43.2,43.72,7673100,0.0,0
2016-04-19,43.87,44.04,43.51,43.96,9306400,0.0,0
2016-04-20,44.04,44.56,43.94,44.18,11216900,0.0,0
2016-04-21,43.51,43.93,43.04,43.82,16728600,0.0,0
2016-04-22,43.86,45.03,43.83,44.65,14029800,0.0,0
2016-04-25,44.61,44.71,44.13,44.47,6941200,0.0,0
2016-04-26,44.56,44.92,44.49,44.88,7600100,0.0,0
2016-04-27,44.13,45.06,44.11,44.87,8256600,0.0,0
2016-04-28,44.51,45.19,44.14,44.21,7795000,0.0,0
2016-04-29,43.96,44.1,42.5,42.85,11437400,0.0,0
2016-05-02,42.99,43.4,42.52,43.35,7123500,0.0,0
2016-05-03,42.98,43.19,42.57,43.03,7848600,0.0,0
2016-05-04,42.57,43.15,42.53,42.82,11981800,0.0,0
2016-05-05,43.04,43.48,42.77,43.37,10189100,0.0,0
2016-05-06,42.96,43.36,42.73,43.19,9434500,0.0,0
2016-05-09,43.26,43.76,43.08,43.43,7173600,0.0,0
2016-05-10,43.48,44.3,43.23,44.23,8199000,0.0,0
2016-05-11,43.96,44.55,43.84,44.23,8324100,0.0,0
2016-05-12,44.38,44.55,43.56,43.69,9516000,0.0,0
2016-05-13,43.65,44.17,43.35,43.53,6975100,0.0,0
2016-05-16,43.53,44.25,43.36,44.03,6823600,0.0,0
2016-05-17,43.88,44.34,43.68,44.1,9386200,0.0,0
2016-05-18,44.16,45.24,44.1,44.77,10507200,0.0,0
2016-05-19,44.71,45.02,44.32,44.75,8614000,0.0,0
2016-05-20,44.93,46.29,44.84,46.24,14003600,0.0,0
2016-05-23,45.97,46.53,45.93,45.95,9685300,0.0,0
2016-05-24,46.16,47.17,46.14,47.15,13097700,0.0,0
2016-05-25,47.24,47.73,47.23,47.48,9266500,0.0,0
2016-05-26,47.47,47.62,47.08,47.28,7020900,0.0,0
2016-05-27,47.38,47.43,47.11,47.33,5918200,0.53,0
2016-05-31,47.43,47.46,46.94,47.03,15093400,0.0,0
2016-06-01,46.67,47.07,46.63,46.92,12156800,0.0,0
2016-06-02,46.8,47.03,46.49,46.99,9036200,0.0,0
2016-06-03,47.09,47.1,46.64,47.04,10008100,0.0,0
2016-06-06,47.08,47.41,46.81,47.0,7905100,0.0,0
2016-06-07,47.04,47.25,46.81,46.96,5400200,0.0,0
2016-06-08,46.86,47.14,46.81,47.04,6314800,0.0,0
2016-06-09,46.58,47.13,46.4,47.08,8726200,0.0,0
2016-06-10,46.63,46.88,45.73,46.09,15791600,0.0,0
2016-06-13,45.9,46.15,45.16,45.24,12128900,0.0,0
2016-06-14,45.09,45.6,44.93,45.13,8887300,0.0,0
2016-06-15,45.43,45.86,45.1,45.62,8832400,0.0,0
2016-06-16,45.36,45.79,44.94,45.74,5907500,0.0,0
2016-06-17,46.01,46.09,45.47,45.85,14548800,0.0,0
2016-06-20,46.39,46.81,46.12,46.15,8680800,0.0,0
2016-06-21,46.45,46.45,45.9,46.14,6431700,0.0,0
2016-06-22,46.15,47.07,46.15,46.27,8481600,0.0,0
2016-06-23,46.97,47.58,46.73,47.57,8952200,0.0,0
2016-06-24,45.39,46.09,44.63,44.63,17018500,0.0,0
2016-06-27,44.78,44.78,43.53,43.79,11642700,0.0,0
2016-06-28,44.27,45.01,44.12,44.96,7470400,0.0,0
2016-06-29,45.43,46.1,45.17,45.85,7126900,0.0,0
2016-06-30,45.3,45.87,44.92,45.87,9254400,0.0,0
2016-07-01,45.38,45.72,45.25,45.38,6385000,0.0,0
2016-07-05,45.34,45.36,44.43,44.48,10626200,0.0,0
2016-07-06,44.16,44.98,43.81,44.84,7740700,0.0,0
2016-07-07,45.02,45.71,44.88,45.32,5763300,0.0,0
2016-07-08,45.8,46.52,45.66,46.4,6853900,0.0,0
2016-07-11,46.21,46.85,46.19,46.34,6941600,0.0,0
2016-07-12,46.63,46.87,46.42,46.77,7413700,0.0,0
2016-07-13,47.02,47.1,46.78,46.95,5676400,0.0,0
2016-07-14,47.26,47.41,46.72,46.99,6601500,0.0,0
2016-07-15,46.98,46.98,46.39,46.88,10236900,0.0,0
2016-07-18,47.22,47.65,47.08,47.4,9225900,0.0,0
2016-07-19,47.72,47.87,47.05,47.22,8164200,0.0,0
2016-07-20,47.4,47.91,47.13,47.8,17204300,0.0,0
2016-07-21,51.21,51.78,50.63,51.32,33912300,0.0,0
2016-07-22,51.56,52.39,51.23,52.36,12505700,0.0,0
2016-07-25,52.2,52.21,51.51,52.0,9166200,0.0,0
2016-07-26,52.23,52.66,52.04,52.53,11272600,0.0,0
2016-07-27,52.94,53.66,52.79,53.53,13395100,0.0,0
2016-07-28,53.47,53.77,53.24,53.46,8514200,0.0,0
2016-07-29,53.6,53.79,53.3,53.59,8291000,0.0,0
2016-08-01,53.41,53.43,52.73,52.96,14606200,0.0,0
2016-08-02,52.87,53.05,51.39,51.89,14732800,0.0,0
2016-08-03,51.88,52.33,51.81,52.24,6448200,0.0,0
2016-08-04,52.33,52.43,52.0,52.22,5169600,0.0,0
2016-08-05,52.68,53.18,52.47,53.09,8320700,0.0,0
2016-08-08,53.13,53.25,52.55,52.73,8410600,0.0,0
2016-08-09,53.01,53.47,52.94,53.08,5350300,0.0,0
2016-08-10,53.09,53.23,52.61,52.84,3836200,0.0,0
2016-08-11,53.0,53.23,52.81,52.87,4988300,0.0,0
2016-08-12,52.7,53.08,52.47,52.84,4947700,0.0,0
2016-08-15,52.92,53.51,52.92,53.46,6499000,0.0,0
2016-08-16,53.16,53.52,52.88,53.15,7650600,0.0,0
2016-08-17,53.28,53.43,52.91,53.33,6812400,0.0,0
2016-08-18,53.39,53.98,53.24,53.98,7935900,0.0,0
2016-08-19,53.61,53.81,53.1,53.74,7093000,0.0,0
2016-08-22,53.69,53.84,53.39,53.8,5720900,0.0,0
2016-08-23,53.95,54.54,53.8,54.02,5970600,0.0,0
2016-08-24,53.88,54.15,53.49,53.61,6902400,0.0,0
2016-08-25,53.66,53.91,53.59,53.64,4916700,0.0,0
2016-08-26,53.85,54.38,53.65,53.92,7255600,0.0,0
2016-08-29,53.9,54.48,53.86,54.39,5354700,0.53,0
2016-08-30,54.4,54.84,54.15,54.35,5047600,0.0,0
2016-08-31,54.39,54.51,54.0,54.46,6516600,0.0,0
2016-09-01,54.29,54.84,53.98,54.81,6906300,0.0,0
2016-09-02,54.86,55.01,54.48,54.71,6325900,0.0,0
2016-09-06,54.51,54.74,54.3,54.48,5603000,0.0,0
2016-09-07,54.57,54.62,53.82,53.91,6281600,0.0,0
2016-09-08,53.57,54.24,53.55,54.14,7698100,0.0,0
2016-09-09,53.55,53.79,52.25,52.26,10625600,0.0,0
2016-09-12,52.01,53.77,51.75,53.76,10158600,0.0,0
2016-09-13,53.39,53.71,52.63,52.93,8397100,0.0,0
2016-09-14,52.93,53.5,52.71,53.19,5982400,0.0,0
2016-09-15,53.5,54.12,53.15,54.01,8871200,0.0,0
2016-09-16,54.3,54.78,53.86,54.4,14677700,0.0,0
2016-09-19,54.52,54.74,54.2,54.28,6759900,0.0,0
2016-09-20,54.64,54.66,54.0,54.15,5471400,0.0,0
2016-09-21,54.49,54.96,54.33,54.9,7488600,0.0,0
2016-09-22,55.02,55.27,54.72,54.85,7895700,0.0,0
2016-09-23,54.4,54.9,54.12,54.19,7794700,0.0,0
2016-09-26,53.96,54.02,53.42,53.81,6207400,0.0,0
2016-09-27,54.0,54.72,53.92,54.67,5228300,0.0,0
2016-09-28,54.6,55.0,54.4,54.79,5251900,0.0,0
2016-09-29,54.65,59.44,54.15,58.25,43098800,0.0,0
2016-09-30,59.07,60.79,58.85,59.15,34879500,0.0,0
2016-10-03,58.79,59.83,57.75,57.95,10153600,0.0,0
2016-10-04,58.46,58.46,57.48,57.58,9746400,0.0,0
2016-10-05,57.72,58.22,57.47,57.72,6362000,0.0,0
2016-10-06,57.69,59.86,57.19,58.33,12957200,0.0,0
2016-10-07,58.32,59.01,58.28,58.89,8398100,0.0,0
2016-10-10,59.02,59.22,57.91,58.07,7029800,0.0,0
2016-10-11,57.86,57.94,56.52,57.07,8910600,0.0,0
2016-10-12,57.42,57.42,56.18,57.05,6615700,0.0,0
2016-10-13,56.61,57.05,55.53,56.74,7236600,0.0,0
2016-10-14,56.94,57.5,56.52,56.74,6743100,0.0,0
2016-10-17,56.59,56.74,56.21,56.3,6348200,0.0,0
2016-10-18,57.15,57.19,56.62,57.08,5966900,0.0,0
2016-10-19,56.89,57.06,56.4,56.81,5414700,0.0,0
2016-10-20,56.55,58.87,56.55,58.15,13579000,0.0,0
2016-10-21,57.95,59.97,57.6,58.66,19676600,0.0,0
2016-10-24,59.07,59.11,58.27,58.77,6669600,0.0,0
2016-10-25,58.64,58.94,58.27,58.47,5370000,0.0,0
2016-10-26,58.13,59.26,58.07,58.89,9241200,0.0,0
2016-10-27,61.14,61.85,60.45,60.53,33941700,0.0,0
2016-10-28,60.9,60.91,58.43,59.07,17952700,0.0,0
2016-10-31,59.59,60.03,59.31,59.34,10108300,0.0,0
2016-11-01,59.59,59.89,58.33,59.02,8910100,0.0,0
2016-11-02,59.12,59.24,57.88,57.94,15183000,0.0,0
2016-11-03,58.45,59.21,56.93,57.82,15642500,0.0,0
2016-11-04,56.77,58.21,56.77,57.63,8584300,0.0,0
2016-11-07,58.48,59.22,58.2,59.12,9205300,0.0,0
2016-11-08,58.91,59.34,58.4,58.96,6696600,0.0,0
2016-11-09,57.54,58.8,57.21,58.62,11604400,0.0,0
2016-11-10,58.56,58.9,55.54,57.26,17774400,0.0,0
2016-11-11,56.88,57.86,56.86,57.76,10239800,0.0,0
2016-11-14,58.22,58.22,56.93,56.93,8256800,0.0,0
2016-11-15,57.22,58.0,56.95,57.66,9615200,0.0,0
2016-11-16,57.61,57.61,56.69,57.25,9552200,0.0,0
2016-11-17,57.38,57.66,57.13,57.57,6982500,0.0,0
2016-11-18,57.58,58.26,56.94,58.13,9889300,0.0,0
2016-11-21,57.74,58.03,57.12,57.95,7868900,0.0,0
2016-11-22,58.35,59.24,57.89,58.99,9803600,0.0,0
2016-11-23,59.01,59.15,58.51,58.83,4820300,0.0,0
2016-11-25,58.86,59.08,58.47,58.97,4200100,0.0,0
2016-11-28,58.68,58.92,58.14,58.4,8225200,0.53,0
2016-11-29,58.51,58.78,57.99,58.11,6544900,0.0,0
2016-11-30,58.14,59.45,57.88,59.29,12470000,0.0,0
2016-12-01,58.94,59.11,55.51,55.84,16563900,0.0,0
2016-12-02,55.66,57.73,55.66,57.3,9687000,0.0,0
2016-12-05,57.77,58.26,57.17,57.75,8708200,0.0,0
2016-12-06,58.01,58.73,57.88,58.7,6701800,0.0,0
2016-12-07,58.62,59.48,58.28,59.48,7202700,0.0,0
2016-12-08,59.55,60.21,59.5,59.66,5552600,0.0,0
2016-12-09,59.71,59.96,59.01,59.63,5551800,0.0,0
2016-12-12,59.5,59.75,59.11,59.59,5615200,0.0,0
2016-12-13,59.81,61.13,59.61,60.35,8494200,0.0,0
2016-12-14,59.74,60.21,58.62,58.8,9957700,0.0,0
2016-12-15,59.27,59.85,58.58,59.21,7162400,0.0,0
2016-12-16,59.61,59.61,57.7,57.84,18155600,0.0,0
2016-12-19,58.13,58.69,58.0,58.33,7884700,0.0,0
2016-12-20,58.64,58.8,58.11,58.23,6685400,0.0,0
2016-12-21,58.37,58.62,58.15,58.45,5211400,0.0,0
2016-12-22,58.87,58.96,57.84,58.1,5900200,0.0,0
2016-12-23,58.22,58.26,57.89,58.19,3088100,0.0,0
2016-12-27,58.43,58.82,58.36,58.53,3028200,0.0,0
2016-12-28,58.01,58.37,57.18,57.22,6547200,0.0,0
2016-12-29,57.01,57.51,56.94,57.48,3700800,0.0,0
2016-12-30,57.66,57.75,56.61,56.74,5941900,0.0,0
2017-01-03,57.32,57.56,56.22,56.92,9519800,0.0,0
2017-01-04,57.15,57.4,56.8,56.98,6221700,0.0,0
2017-01-05,56.76,57.42,56.61,57.05,5998900,0.0,0
2017-01-06,56.99,57.33,56.45,57.03,6749400,0.0,0
2017-01-09,57.03,57.68,57.0,57.14,4769200,0.0,0
2017-01-10,57.4,57.58,57.07,57.12,6076000,0.0,0
2017-01-11,57.22,57.54,56.94,57.53,8349800,0.0,0
2017-01-12,56.88,57.6,56.61,57.55,6113600,0.0,0
2017-01-13,57.66,58.38,57.58,58.21,6177400,0.0,0
2017-01-17,58.06,58.29,54.96,55.87,22426300,0.0,0
2017-01-18,56.28,57.52,55.53,56.68,15883200,0.0,0
2017-01-19,56.54,56.92,56.01,56.08,9429200,0.0,0
2017-01-20,56.74,57.21,54.5,54.73,20936900,0.0,0
2017-01-23,51.06,51.06,46.8,47.76,94436000,0.0,0
2017-01-24,47.88,48.54,47.61,47.87,41751800,0.0,0
2017-01-25,48.82,49.59,48.3,49.52,27307900,0.0,0
2017-01-26,48.17,48.29,46.56,47.04,37888200,0.0,0
2017-01-27,47.56,47.66,47.0,47.21,23474400,0.0,0
2017-01-30,47.34,47.35,46.61,46.66,14853900,0.0,0
2017-01-31,46.66,46.68,45.98,46.5,13995400,0.0,0
2017-02-01,46.68,46.84,46.0,46.26,16102100,0.0,0
2017-02-02,46.08,46.21,45.58,45.83,14481200,0.0,0
2017-02-03,46.08,46.32,45.91,46.11,10965300,0.0,0
2017-02-06,46.4,46.48,45.97,46.02,8215100,0.0,0
2017-02-07,46.32,46.37,45.92,46.36,10374100,0.0,0
2017-02-08,46.47,46.47,45.88,46.03,9229000,0.0,0
2017-02-09,46.05,46.21,45.92,46.02,7615100,0.0,0
2017-02-10,46.21,47.24,46.07,47.0,14042200,0.0,0
2017-02-13,47.5,47.98,47.22,47.81,14516200,0.0,0
2017-02-14,48.24,48.32,47.71,48.29,13072000,0.0,0
2017-02-15,48.42,49.17,48.29,49.16,14149200,0.0,0
2017-02-16,49.24,49.52,49.13,49.5,11622900,0.0,0
2017-02-17,49.48,49.56,48.78,49.14,12456600,0.0,0
2017-02-21,49.46,49.77,49.24,49.39,9878200,0.0,0
2017-02-22,49.42,49.7,49.16,49.7,8711500,0.0,0
2017-02-23,49.62,49.88,49.41,49.73,10152800,0.0,0
2017-02-24,49.63,49.81,49.17,49.8,10644800,0.0,0
2017-02-27,49.69,50.05,49.47,49.83,7127600,0.53,0
2017-02-28,49.62,49.65,49.1,49.62,10388200,0.0,0
2017-03-01,50.01,50.14,49.43,50.08,11082400,0.0,0
2017-03-02,50.03,50.2,49.4,49.52,8451700,0.0,0
2017-03-03,49.65,49.69,49.19,49.58,6971400,0.0,0
2017-03-06,49.43,49.69,49.25,49.59,7241600,0.0,0
2017-03-07,49.72,49.91,49.36,49.83,7131700,0.0,0
2017-03-08,50.0,51.02,49.9,50.75,13201700,0.0,0
2017-03-09,50.64,51.04,50.42,50.92,9875600,0.0,0
2017-03-10,51.27,51.64,51.21,51.51,9752000,0.0,0
2017-03-13,51.86,51.86,51.13,51.35,7737900,0.0,0
2017-03-14,51.28,51.28,50.7,51.14,6276900,0.0,0
2017-03-15,51.32,51.61,51.11,51.41,9029500,0.0,0
2017-03-16,51.21,51.59,51.09,51.26,7206200,0.0,0
2017-03-17,51.45,51.49,50.52,50.56,20057800,0.0,0
2017-03-20,50.77,51.01,50.59,50.78,7498200,0.0,0
2017-03-21,50.89,51.04,49.84,49.9,10092600,0.0,0
2017-03-22,49.83,50.19,49.28,50.11,9129700,0.0,0
2017-03-23,50.21,50.31,49.71,49.9,7718700,0.0,0
2017-03-24,50.48,50.48,49.76,50.0,5621400,0.0,0
2017-03-27,49.83,50.02,49.62,49.77,4726300,0.0,0
2017-03-28,49.78,50.61,49.78,50.41,5953500,0.0,0
2017-03-29,50.15,50.4,49.95,50.39,4042600,0.0,0
2017-03-30,50.39,50.64,50.24,50.25,6359000,0.0,0
2017-03-31,50.48,50.68,50.05,50.37,10065000,0.0,0
2017-04-03,50.3,50.37,49.23,49.63,11343500,0.0,0
2017-04-04,49.46,49.99,49.41,49.79,7123900,0.0,0
2017-04-05,49.9,50.54,49.56,49.61,7857700,0.0,0
2017-04-06,49.58,49.83,49.32,49.66,5757800,0.0,0
2017-04-07,49.7,49.72,49.36,49.47,5229800,0.0,0
2017-04-10,49.57,49.9,49.43,49.65,6039800,0.0,0
2017-04-11,49.47,49.51,48.07,48.62,17301800,0.0,0
2017-04-12,48.0,48.01,46.66,46.9,24822200,0.0,0
2017-04-13,46.67,47.16,46.36,46.37,17014400,0.0,0
2017-04-17,46.55,46.67,46.34,46.46,10471700,0.0,0
2017-04-18,46.21,46.54,46.02,46.27,11262800,0.0,0
2017-04-19,46.56,46.65,45.94,46.22,15441500,0.0,0
2017-04-20,46.75,46.91,45.15,46.26,24664600,0.0,0
2017-04-21,46.36,46.38,45.86,46.12,10951500,0.0,0
2017-04-24,46.57,46.78,46.34,46.39,10784400,0.0,0
2017-04-25,46.71,46.99,46.52,46.56,11688700,0.0,0
2017-04-26,46.73,46.82,46.48,46.59,7373800,0.0,0
2017-04-27,46.77,46.86,46.48,46.74,6956200,0.0,0
2017-04-28,45.5,47.39,44.85,47.21,34374100,0.0,0
2017-05-01,47.13,47.17,46.65,47.09,12987700,0.0,0
2017-05-02,47.13,47.2,46.47,46.81,10445400,0.0,0
2017-05-03,46.92,48.11,46.78,47.87,18428300,0.0,0
2017-05-04,48.08,48.31,47.88,48.24,11993400,0.0,0
2017-05-05,48.25,48.31,48.05,48.25,9108800,0.0,0
2017-05-08,48.31,48.31,47.93,47.98,7033400,0.0,0
2017-05-09,48.04,48.48,47.99,48.45,8332900,0.0,0
2017-05-10,48.51,48.69,48.19,48.6,8517700,0.0,0
2017-05-11,48.53,48.58,47.8,48.03,13514700,0.0,0
2017-05-12,47.88,48.62,47.79,48.6,9107600,0.0,0
2017-05-15,48.39,48.75,48.39,48.67,10686100,0.0,0
2017-05-16,48.66,49.18,48.4,49.15,9599300,0.0,0
2017-05-17,48.88,49.26,48.58,48.63,14811300,0.0,0
2017-05-18,48.82,49.47,48.33,49.3,13125300,0.0,0
2017-05-19,49.62,50.77,49.37,50.66,16643800,0.0,0
2017-05-22,51.29,52.3,51.28,52.07,20771500,0.0,0
2017-05-23,52.16,52.61,51.94,52.02,14223400,0.0,0
