Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-24,52.07,52.37,51.45,51.51,8592600,0.0,0
2017-05-25,51.52,51.78,51.18,51.35,9556500,0.0,0
2017-05-26,51.15,51.43,50.89,51.03,8261900,0.57,0
2017-05-30,50.81,51.22,50.72,50.87,11553700,0.0,0
2017-05-31,50.8,51.21,50.56,50.8,14082600,0.0,0
2017-06-01,50.96,52.03,50.88,52.0,11560100,0.0,0
2017-06-02,52.24,52.3,51.76,51.97,9538000,0.0,0
2017-06-05,51.9,52.38,51.88,52.21,7960800,0.0,0
2017-06-06,51.98,52.26,51.61,51.63,7871500,0.0,0
2017-06-07,51.72,51.89,50.68,51.04,10126500,0.0,0
2017-06-08,51.25,51.59,51.11,51.56,10322200,0.0,0
2017-06-09,51.78,51.89,50.33,50.61,13624800,0.0,0
2017-06-12,50.14,51.17,50.1,51.0,9985100,0.0,0
2017-06-13,51.41,51.51,51.01,51.04,7111500,0.0,0
2017-06-14,51.19,51.43,50.27,50.57,6740000,0.0,0
2017-06-15,50.05,50.72,50.03,50.5,5416600,0.0,0
2017-06-16,50.55,50.57,49.99,50.41,14555600,0.0,0
2017-06-19,50.53,51.15,50.49,51.11,7166200,0.0,0
2017-06-20,50.97,51.11,50.13,50.38,8181600,0.0,0
2017-06-21,50.38,50.42,49.78,49.97,8324900,0.0,0
2017-06-22,49.89,50.34,49.73,50.09,5560100,0.0,0
2017-06-23,50.25,50.96,50.18,50.49,11847900,0.0,0
2017-06-26,50.64,51.18,49.86,50.17,7339100,0.0,0
2017-06-27,49.94,49.97,49.15,49.17,6814400,0.0,0
2017-06-28,49.15,49.96,48.95,49.82,7542400,0.0,0
2017-06-29,49.62,49.62,48.39,48.86,8456900,0.0,0
2017-06-30,49.32,49.35,48.82,48.99,8781900,0.0,0
2017-07-03,49.26,49.7,48.72,48.75,4379600,0.0,0
2017-07-05,48.8,49.29,48.6,49.19,6823800,0.0,0
2017-07-06,48.81,48.99,48.56,48.6,5663000,0.0,0
2017-07-07,48.83,49.44,48.68,49.1,5356000,0.0,0
2017-07-10,49.12,49.58,48.96,49.36,5098100,0.0,0
2017-07-11,49.35,49.35,48.81,49.08,6124900,0.0,0
2017-07-12,49.49,49.95,49.43,49.86,6126800,0.0,0
2017-07-13,50.01,50.14,49.83,49.88,6219200,0.0,0
2017-07-14,50.12,50.5,49.81,50.4,4440100,0.0,0
2017-07-17,50.33,50.49,50.02,50.09,5123600,0.0,0
2017-07-18,49.98,50.01,49.68,49.94,7441000,0.0,0
2017-07-19,50.09,50.51,49.69,50.37,8783700,0.0,0
2017-07-20,48.89,49.17,47.42,47.88,35943900,0.0,0
2017-07-21,47.6,47.9,47.34,47.76,12113100,0.0,0
2017-07-24,47.68,47.8,47.1,47.21,8832200,0.0,0
2017-07-25,47.19,47.59,47.08,47.26,7112100,0.0,0
2017-07-26,47.27,47.33,46.79,47.14,7581500,0.0,0
2017-07-27,47.09,47.34,46.33,46.56,14069200,0.0,0
2017-07-28,46.37,47.01,46.37,46.91,6644300,0.0,0
2017-07-31,47.11,47.28,46.79,47.19,11302700,0.0,0
2017-08-01,47.28,47.4,46.94,47.38,9372100,0.0,0
2017-08-02,47.28,47.36,46.82,47.17,23084000,0.0,0
2017-08-03,47.16,47.32,46.79,46.97,8643500,0.0,0
2017-08-04,47.02,47.02,46.58,46.68,8677900,0.0,0
2017-08-07,46.57,46.88,46.56,46.75,6561800,0.0,0
2017-08-08,46.62,47.31,46.32,46.39,10462200,0.0,0
2017-08-09,46.17,46.84,46.13,46.81,8085300,0.0,0
2017-08-10,46.61,46.79,46.23,46.43,10768000,0.0,0
2017-08-11,46.48,47.13,46.39,46.77,5894200,0.0,0
2017-08-14,47.05,47.58,46.94,47.5,8118200,0.0,0
2017-08-15,47.6,47.97,47.33,47.79,7876300,0.0,0
2017-08-16,47.96,47.99,47.25,47.29,7414900,0.0,0
2017-08-17,47.19,47.38,46.37,46.37,6589400,0.0,0
2017-08-18,46.36,46.5,46.04,46.06,6696400,0.0,0
2017-08-21,46.13,46.2,45.69,46.11,5205700,0.0,0
2017-08-22,46.32,46.68,46.32,46.44,4443300,0.0,0
2017-08-23,46.4,46.49,45.93,46.33,5259300,0.0,0
2017-08-24,46.46,46.76,46.36,46.56,6198600,0.0,0
2017-08-25,46.82,46.88,46.15,46.16,8684700,0.0,0
2017-08-28,46.43,46.47,46.16,46.47,4519000,0.57,0
2017-08-29,46.02,46.51,45.99,46.47,4980900,0.0,0
2017-08-30,46.85,46.9,46.25,46.75,4876200,0.0,0
2017-08-31,46.87,47.17,46.75,46.88,8215800,0.0,0
2017-09-01,47.12,47.33,46.58,46.69,5301300,0.0,0
2017-09-05,46.51,46.55,44.69,44.87,17811100,0.0,0
2017-09-06,45.02,45.54,44.69,45.25,16206900,0.0,0
2017-09-07,45.35,45.47,45.07,45.19,10035500,0.0,0
2017-09-08,45.16,45.25,43.88,44.52,12809400,0.0,0
2017-09-11,44.79,45.45,44.77,45.36,7473500,0.0,0
2017-09-12,45.38,45.81,45.31,45.65,4526800,0.0,0
2017-09-13,45.56,45.84,45.49,45.75,6191400,0.0,0
2017-09-14,45.72,46.27,45.45,46.17,7741300,0.0,0
2017-09-15,46.6,46.9,46.14,46.81,13177900,0.0,0
2017-09-18,46.86,46.97,46.6,46.86,6002700,0.0,0
2017-09-19,47.0,47.09,46.69,46.91,5825200,0.0,0
2017-09-20,47.03,47.11,46.17,46.62,8400300,0.0,0
2017-09-21,46.51,46.82,46.38,46.67,5750600,0.0,0
2017-09-22,46.48,46.85,46.44,46.72,4105100,0.0,0
2017-09-25,46.55,46.9,46.29,46.3,8178400,0.0,0
2017-09-26,46.42,46.52,45.61,45.86,9378800,0.0,0
2017-09-27,46.13,46.29,45.88,46.24,8200600,0.0,0
2017-09-28,46.08,46.68,46.02,46.42,5732900,0.0,0
2017-09-29,46.56,46.68,46.3,46.5,5371200,0.0,0
2017-10-02,46.72,46.78,46.37,46.53,4439200,0.0,0
2017-10-03,46.63,46.84,46.33,46.66,4378000,0.0,0
2017-10-04,46.58,46.75,46.34,46.6,4587700,0.0,0
2017-10-05,46.79,47.03,46.6,46.95,5179100,0.0,0
2017-10-06,46.78,47.21,46.78,47.08,4795300,0.0,0
2017-10-09,47.25,47.52,46.98,47.43,5817500,0.0,0
2017-10-10,47.49,48.34,47.45,48.32,8761700,0.0,0
2017-10-11,48.25,48.78,48.13,48.54,9427300,0.0,0
2017-10-12,48.33,48.6,47.5,47.54,7062300,0.0,0
2017-10-13,47.88,47.88,47.3,47.38,7005600,0.0,0
2017-10-16,47.52,47.54,46.92,46.98,5930900,0.0,0
2017-10-17,46.93,47.04,46.51,47.01,7662900,0.0,0
2017-10-18,47.12,47.24,46.66,46.83,6032600,0.0,0
2017-10-19,46.67,47.0,46.65,46.9,6825200,0.0,0
2017-10-20,47.1,47.17,46.59,46.66,8845000,0.0,0
2017-10-23,46.91,48.24,46.76,47.89,9775400,0.0,0
2017-10-24,47.93,48.83,47.9,48.66,11415700,0.0,0
2017-10-25,48.42,48.82,47.97,48.29,7581500,0.0,0
2017-10-26,48.52,48.78,48.14,48.25,5270800,0.0,0
2017-10-27,48.17,49.06,47.86,48.95,8962400,0.0,0
2017-10-30,48.58,49.12,48.51,49.03,7081500,0.0,0
2017-10-31,46.87,47.08,44.86,45.75,29914100,0.0,0
2017-11-01,46.17,47.98,45.3,47.95,15624400,0.0,0
2017-11-02,48.08,49.94,48.08,49.19,17337800,0.0,0
2017-11-03,49.12,58.29,48.62,55.44,80964500,0.0,0
2017-11-06,57.89,58.6,55.74,56.08,58900800,0.0,0
2017-11-07,56.08,57.55,56.01,57.49,23424600,0.0,0
2017-11-08,57.59,59.01,57.59,58.74,26515400,0.0,0
2017-11-09,58.22,58.6,57.34,57.94,15954900,0.0,0
2017-11-10,57.73,58.39,57.33,57.91,9626200,0.0,0
2017-11-13,58.26,59.93,58.08,59.64,24411600,0.0,0
2017-11-14,59.34,59.91,58.79,59.2,14036700,0.0,0
2017-11-15,58.79,59.63,58.52,58.85,10565400,0.0,0
2017-11-16,58.99,59.68,58.69,59.3,12339800,0.0,0
2017-11-17,59.53,60.05,59.2,59.84,13334000,0.0,0
2017-11-20,59.36,59.96,59.15,59.62,9749400,0.0,0
2017-11-21,58.61,60.03,58.54,59.8,11215800,0.0,0
2017-11-22,59.53,61.22,59.41,61.11,15489400,0.0,0
2017-11-24,61.45,62.14,61.39,61.81,9233500,0.0,0
2017-11-27,61.53,61.82,61.03,61.12,20404600,0.0,0
2017-11-28,61.13,61.88,60.8,61.85,12861300,0.57,0
2017-11-29,61.6,61.69,59.72,60.17,17022200,0.0,0
2017-11-30,60.16,60.69,59.44,60.0,15555600,0.0,0
2017-12-01,58.97,59.81,58.43,59.24,15851100,0.0,0
2017-12-04,59.34,59.43,57.71,58.39,17325100,0.0,0
2017-12-05,58.66,58.82,58.25,58.51,9661200,0.0,0
2017-12-06,58.47,59.41,58.21,58.77,6952300,0.0,0
2017-12-07,58.98,59.29,58.58,59.0,8755000,0.0,0
2017-12-08,59.34,59.34,57.78,58.1,9371900,0.0,0
2017-12-11,57.94,59.03,57.89,58.96,12185000,0.0,0
2017-12-12,58.68,58.89,58.39,58.67,7021200,0.0,0
2017-12-13,58.77,59.18,58.64,58.7,6490400,0.0,0
2017-12-14,58.67,58.95,58.39,58.52,7122000,0.0,0
2017-12-15,59.09,59.17,58.34,58.58,18833000,0.0,0
2017-12-18,58.73,59.21,58.61,59.14,7440900,0.0,0
2017-12-19,58.89,59.23,58.28,58.34,7130000,0.0,0
2017-12-20,58.39,58.95,58.19,58.43,6933600,0.0,0
2017-12-21,58.57,58.76,58.2,58.24,5451100,0.0,0
2017-12-22,58.17,58.77,58.16,58.55,4444300,0.0,0
2017-12-26,58.33,58.74,58.07,58.16,4236500,0.0,0
2017-12-27,58.18,58.47,58.05,58.38,4899600,0.0,0
2017-12-28,58.51,58.55,58.2,58.23,2451300,0.0,0
2017-12-29,58.21,58.48,57.89,57.91,6631800,0.0,0
2018-01-02,58.23,59.09,58.04,58.97,6329600,0.0,0
2018-01-03,58.99,59.75,58.51,59.64,6844200,0.0,0
2018-01-04,59.86,60.18,59.62,59.72,5060100,0.0,0
2018-01-05,59.73,60.24,59.24,60.12,5421800,0.0,0
2018-01-08,59.92,60.18,59.64,59.94,4266900,0.0,0
2018-01-09,59.37,59.57,58.74,59.04,7632300,0.0,0
2018-01-10,59.23,59.46,58.68,59.03,6569300,0.0,0
2018-01-11,58.97,59.24,58.92,59.18,4233100,0.0,0
2018-01-12,59.34,59.61,58.86,59.14,5007200,0.0,0
2018-01-16,59.9,62.09,59.72,61.73,24478800,0.0,0
2018-01-17,61.98,62.32,60.82,61.52,12559100,0.0,0
2018-01-18,61.28,61.67,61.04,61.55,6797900,0.0,0
2018-01-19,61.54,61.73,61.28,61.54,8864300,0.0,0
2018-01-22,61.33,62.18,61.24,62.11,8566200,0.0,0
2018-01-23,62.05,62.32,61.72,61.81,7825600,0.0,0
2018-01-24,61.69,61.77,60.95,61.49,12383100,0.0,0
2018-01-25,61.63,61.84,60.86,60.98,9122200,0.0,0
2018-01-26,61.45,61.99,61.14,61.99,7919000,0.0,0
2018-01-29,61.65,61.78,60.82,60.89,9745300,0.0,0
2018-01-30,60.99,61.42,60.36,60.59,8059500,0.0,0
2018-01-31,61.1,61.85,61.02,61.73,13915600,0.0,0
2018-02-01,60.6,61.82,59.99,60.42,16838500,0.0,0
2018-02-02,59.86,60.64,59.57,59.76,10971700,0.0,0
2018-02-05,59.97,60.19,54.72,55.83,35996000,0.0,0
2018-02-06,56.36,58.37,56.26,58.25,24458700,0.0,0
2018-02-07,58.09,59.81,57.91,58.83,15021200,0.0,0
2018-02-08,58.46,58.86,56.44,56.46,13451600,0.0,0
2018-02-09,56.94,58.18,55.59,57.88,23095000,0.0,0
2018-02-12,58.69,59.43,58.24,59.39,13692100,0.0,0
2018-02-13,59.0,59.48,58.77,59.43,7695900,0.0,0
2018-02-14,58.93,60.42,58.88,60.23,10370900,0.0,0
2018-02-15,60.04,60.04,57.76,59.05,15548400,0.0,0
2018-02-16,58.58,59.54,58.43,58.66,11760300,0.0,0
2018-02-20,56.99,58.01,55.95,57.88,27494600,0.0,0
2018-02-21,57.09,57.76,56.67,57.35,14895600,0.0,0
2018-02-22,57.12,57.51,56.11,56.24,11722300,0.0,0
2018-02-23,56.81,57.27,56.11,57.27,6762200,0.0,0
2018-02-26,58.39,60.93,58.06,60.58,27374300,0.0,0
2018-02-27,61.12,61.7,60.22,60.52,14326000,0.57,0
2018-02-28,60.85,60.87,59.21,59.3,9582100,0.0,0
2018-03-01,59.32,60.43,58.69,59.26,10799200,0.0,0
2018-03-02,58.67,59.16,58.41,59.06,10612700,0.0,0
2018-03-05,58.69,59.84,57.97,58.39,15445500,0.0,0
2018-03-06,57.93,57.97,55.7,56.69,23450400,0.0,0
2018-03-07,56.09,57.12,56.04,57.01,12602400,0.0,0
2018-03-08,57.15,57.24,56.17,56.4,8902100,0.0,0
2018-03-09,56.89,57.53,56.67,57.5,7655300,0.0,0
2018-03-12,57.52,57.91,56.83,57.3,15801300,0.0,0
2018-03-13,54.53,56.01,53.94,54.46,38572700,0.0,0
2018-03-14,54.64,55.08,52.82,54.85,29759100,0.0,0
2018-03-15,54.76,54.99,54.33,54.64,10494300,0.0,0
2018-03-16,55.28,56.09,55.17,55.3,25574500,0.0,0
2018-03-19,54.91,55.05,52.82,53.25,14131400,0.0,0
2018-03-20,53.81,53.91,52.87,53.15,10615400,0.0,0
2018-03-21,52.45,53.17,51.79,51.83,12231900,0.0,0
2018-03-22,51.31,51.84,50.65,50.7,13554600,0.0,0
2018-03-23,50.75,50.9,48.94,48.95,14713300,0.0,0
2018-03-26,49.79,51.21,49.49,51.21,12093900,0.0,0
2018-03-27,51.62,52.22,49.75,50.03,12243200,0.0,0
2018-03-28,50.0,51.06,49.68,49.9,12925500,0.0,0
2018-03-29,50.21,51.02,49.83,50.55,8482500,0.0,0
2018-04-02,50.27,50.39,48.41,49.09,16469600,0.0,0
2018-04-03,49.53,50.22,48.92,49.97,7930700,0.0,0
2018-04-04,49.08,50.28,48.73,50.17,7496700,0.0,0
2018-04-05,50.62,50.63,49.66,50.21,5823300,0.0,0
2018-04-06,49.65,49.96,48.45,48.46,8322200,0.0,0
2018-04-09,48.82,50.07,48.66,48.74,7608500,0.0,0
2018-04-10,49.79,50.18,49.46,49.96,12009000,0.0,0
2018-04-11,49.44,50.24,49.4,50.18,6205300,0.0,0
2018-04-12,50.6,50.77,50.19,50.36,7412700,0.0,0
2018-04-13,51.64,51.81,50.56,50.84,12588200,0.0,0
2018-04-16,51.03,51.08,49.78,49.96,7850500,0.0,0
2018-04-17,50.17,50.79,49.97,50.49,7089700,0.0,0
2018-04-18,50.3,50.74,50.06,50.38,4796800,0.0,0
2018-04-19,49.26,49.39,47.89,47.96,19179500,0.0,0
2018-04-20,48.18,48.25,46.82,46.93,11838200,0.0,0
2018-04-23,46.98,47.26,45.86,46.1,10961500,0.0,0
2018-04-24,46.42,46.79,45.05,45.56,11670000,0.0,0
2018-04-25,45.61,46.01,44.58,45.38,9619200,0.0,0
2018-04-26,45.18,46.15,44.3,46.04,13684000,0.0,0
2018-04-27,46.3,46.85,46.06,46.63,9443100,0.0,0
2018-04-30,46.75,47.27,46.53,46.53,9469600,0.0,0
2018-05-01,46.31,46.57,45.65,46.36,6780500,0.0,0
2018-05-02,46.74,46.75,45.54,45.85,8143000,0.0,0
2018-05-03,45.6,46.11,44.98,45.9,8609200,0.0,0
2018-05-04,45.78,47.98,45.54,47.88,9880600,0.0,0
2018-05-07,47.97,48.6,47.91,48.36,9571700,0.0,0
2018-05-08,48.39,48.6,47.54,48.22,9930000,0.0,0
2018-05-09,48.22,48.65,47.62,48.5,7016100,0.0,0
2018-05-10,49.67,50.24,49.22,50.15,12267200,0.0,0
2018-05-11,49.96,50.9,49.83,50.38,9639100,0.0,0
2018-05-14,52.3,52.73,51.4,51.76,15400300,0.0,0
2018-05-15,51.54,51.64,50.38,50.76,12050500,0.0,0
2018-05-16,50.87,51.83,50.79,51.73,8675600,0.0,0
2018-05-17,51.53,52.35,51.44,51.95,11450700,0.0,0
2018-05-18,51.93,52.9,51.45,52.46,11999700,0.0,0
2018-05-21,52.62,53.16,51.79,52.65,14286400,0.0,0
2018-05-22,52.83,53.24,52.06,52.35,9432500,0.0,0
2018-05-23,51.92,53.7,51.84,53.66,11322500,0.0,0
2018-05-24,53.44,54.05,52.96,53.9,12487200,0.0,0
2018-05-25,53.69,54.74,53.65,54.7,11501500,0.0,0
2018-05-29,54.85,54.94,53.19,53.68,14696300,0.62,0
2018-05-30,53.84,54.06,53.15,53.82,9146000,0.0,0
2018-05-31,53.46,53.99,53.24,53.57,12813200,0.0,0
2018-06-01,53.78,54.14,53.47,54.03,8869700,0.0,0
2018-06-04,54.04,54.27,53.42,54.12,9696700,0.0,0
2018-06-05,54.26,54.94,54.16,54.37,6562700,0.0,0
2018-06-06,54.63,55.17,54.49,55.16,6236700,0.0,0
2018-06-07,57.15,57.75,55.51,55.9,14786100,0.0,0
2018-06-08,55.54,55.88,55.13,55.55,7035300,0.0,0
2018-06-11,55.46,55.69,55.14,55.24,7369500,0.0,0
2018-06-12,55.41,55.66,54.89,55.11,7153500,0.0,0
2018-06-13,55.0,55.52,54.5,54.59,9676300,0.0,0
2018-06-14,54.65,55.03,54.34,54.81,8372900,0.0,0
2018-06-15,55.19,55.26,54.31,55.18,13804900,0.0,0
2018-06-18,54.67,54.73,54.31,54.57,6946600,0.0,0
2018-06-19,53.72,54.15,53.33,54.11,7958300,0.0,0
2018-06-20,54.55,54.57,53.75,54.19,6526400,0.0,0
2018-06-21,54.58,54.58,53.82,54.16,6605400,0.0,0
2018-06-22,54.18,54.48,53.86,53.92,8074100,0.0,0
2018-06-25,53.55,53.59,52.18,52.59,8635900,0.0,0
2018-06-26,52.62,52.68,51.91,52.04,8934700,0.0,0
2018-06-27,52.13,53.03,50.83,50.86,11832400,0.0,0
2018-06-28,50.81,52.04,50.78,51.53,11723600,0.0,0
2018-06-29,51.74,52.41,51.69,51.73,11274000,0.0,0
2018-07-02,51.07,51.82,50.81,51.79,7299900,0.0,0
2018-07-03,52.0,52.11,50.93,51.0,3618900,0.0,0
2018-07-05,51.34,52.94,51.3,52.89,11728300,0.0,0
2018-07-06,52.97,53.53,52.57,53.32,8806200,0.0,0
2018-07-09,53.52,53.75,52.75,53.5,4577100,0.0,0
2018-07-10,53.52,53.9,53.42,53.8,6848900,0.0,0
2018-07-11,52.94,53.47,52.3,52.82,8702000,0.0,0
2018-07-12,53.33,53.92,52.83,53.76,8426400,0.0,0
2018-07-13,53.69,54.18,53.63,53.82,5266100,0.0,0
2018-07-16,53.85,54.24,53.52,53.79,5907100,0.0,0
2018-07-17,53.39,54.3,53.11,54.3,7560300,0.0,0
2018-07-18,54.39,54.39,53.8,54.16,6795100,0.0,0
2018-07-19,54.12,54.93,54.06,54.67,8150200,0.0,0
2018-07-20,54.37,54.55,53.83,54.03,10859700,0.0,0
2018-07-23,53.83,54.58,53.3,54.46,8011800,0.0,0
2018-07-24,54.71,54.96,53.88,54.25,6637600,0.0,0
2018-07-25,53.97,54.85,53.24,54.77,13143100,0.0,0
2018-07-26,58.12,58.77,56.47,58.61,31025100,0.0,0
2018-07-27,58.28,58.54,57.35,57.79,13488800,0.0,0
2018-07-30,57.75,58.05,57.09,57.19,9547700,0.0,0
2018-07-31,58.84,59.6,58.53,59.08,22350800,0.0,0
2018-08-01,58.58,59.8,58.58,59.32,10706200,0.0,0
2018-08-02,58.96,59.95,58.66,59.7,10618500,0.0,0
2018-08-03,59.68,60.48,59.61,60.29,7809400,0.0,0
2018-08-06,60.71,60.86,60.22,60.59,10878400,0.0,0
2018-08-07,60.77,60.77,60.15,60.32,7810900,0.0,0
2018-08-08,60.11,60.42,60.03,60.06,7912200,0.0,0
2018-08-09,60.01,60.19,59.84,59.99,6629700,0.0,0
2018-08-10,59.59,59.86,59.45,59.75,8736000,0.0,0
2018-08-13,60.05,60.13,59.59,59.77,7092400,0.0,0
2018-08-14,60.0,60.49,59.7,60.31,7844200,0.0,0
2018-08-15,60.05,60.67,59.5,60.54,13524800,0.0,0
2018-08-16,60.71,60.93,60.41,60.62,9958800,0.0,0
2018-08-17,60.38,61.01,60.03,60.89,15170500,0.0,0
2018-08-20,61.14,61.38,60.6,60.99,13966900,0.0,0
2018-08-21,60.92,61.56,60.87,61.35,12181400,0.0,0
2018-08-22,61.04,61.83,61.03,61.61,13860300,0.0,0
2018-08-23,61.74,62.03,61.58,61.63,12038100,0.0,0
2018-08-24,61.76,62.09,61.7,61.9,16001400,0.0,0
2018-08-27,62.1,62.2,61.96,62.07,12578000,0.0,0
