Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-28,63.2,64.98,62.61,64.32,24952700,0.0,0
2018-08-29,64.22,64.59,63.73,63.79,11874300,0.0,0
2018-08-30,63.58,63.75,62.68,62.81,12027500,0.0,0
2018-08-31,62.67,63.6,62.63,63.34,11166900,0.0,0
2018-09-04,63.94,65.22,63.91,65.09,13024100,0.62,0
2018-09-05,64.93,66.11,64.47,65.94,15310700,0.0,0
2018-09-06,65.9,66.37,65.29,65.45,11997700,0.0,0
2018-09-07,64.96,65.69,64.75,65.47,24421900,0.0,0
2018-09-10,65.74,67.67,65.58,67.27,14636000,0.0,0
2018-09-11,66.82,67.59,66.8,67.45,9501100,0.0,0
2018-09-12,67.06,67.44,65.13,66.74,12638300,0.0,0
2018-09-13,68.54,70.1,68.35,69.4,24617700,0.0,0
2018-09-14,69.33,70.73,69.22,69.85,13450700,0.0,0
2018-09-17,69.62,70.02,68.01,68.13,11558300,0.0,0
2018-09-18,68.65,71.16,68.38,69.5,11692000,0.0,0
2018-09-19,70.11,70.11,68.62,68.89,12383200,0.0,0
2018-09-20,69.28,69.87,69.03,69.39,12013900,0.0,0
2018-09-21,69.61,69.64,68.02,68.55,23465400,0.0,0
2018-09-24,67.98,68.69,67.72,68.44,15446100,0.0,0
2018-09-25,67.57,68.43,67.51,67.66,20741900,0.0,0
2018-09-26,67.61,68.15,66.58,66.75,11306000,0.0,0
2018-09-27,67.14,67.61,66.48,66.7,12498300,0.0,0
2018-09-28,66.52,68.15,66.28,67.0,20080800,0.0,0
2018-10-01,67.4,68.3,67.07,67.53,9340200,0.0,0
2018-10-02,67.35,68.75,67.22,68.23,9221200,0.0,0
2018-10-03,68.45,68.73,67.52,67.57,7079800,0.0,0
2018-10-04,66.97,67.62,66.84,67.33,8599500,0.0,0
2018-10-05,67.34,67.59,65.62,66.24,23411300,0.0,0
2018-10-08,65.84,66.6,65.63,65.98,10104600,0.0,0
2018-10-09,65.82,66.01,65.2,65.23,10329200,0.0,0
2018-10-10,63.97,64.7,61.97,62.07,22296800,0.0,0
2018-10-11,61.72,62.31,59.17,59.8,25852600,0.0,0
2018-10-12,60.97,61.07,58.85,59.8,15760900,0.0,0
2018-10-15,59.75,60.65,59.54,59.69,12314700,0.0,0
2018-10-16,60.26,61.75,60.11,61.5,15931400,0.0,0
2018-10-17,61.75,61.96,60.73,61.49,14779100,0.0,0
2018-10-18,61.09,61.69,60.34,60.6,12218600,0.0,0
2018-10-19,60.88,61.59,60.46,60.8,10673000,0.0,0
2018-10-22,61.1,61.95,60.67,61.5,12890400,0.0,0
2018-10-23,59.22,62.25,59.13,61.75,13441000,0.0,0
2018-10-24,61.27,61.76,58.14,58.25,23384300,0.0,0
2018-10-25,59.36,59.37,58.0,58.79,20385700,0.0,0
2018-10-26,57.21,59.2,56.91,58.12,17049300,0.0,0
2018-10-29,59.07,59.24,56.99,57.83,14778300,0.0,0
2018-10-30,58.01,59.27,57.83,58.77,18865300,0.0,0
2018-10-31,58.52,59.09,57.74,58.5,12917500,0.0,0
2018-11-01,58.79,59.82,58.49,59.26,11003900,0.0,0
2018-11-02,59.48,59.49,57.99,58.91,13707900,0.0,0
2018-11-05,58.68,59.35,58.29,59.04,13373800,0.0,0
2018-11-06,58.93,59.85,58.05,59.19,8774100,0.0,0
2018-11-07,59.07,59.3,57.93,58.8,18493500,0.0,0
2018-11-08,53.95,55.95,53.58,54.0,32155200,0.0,0
2018-11-09,53.75,54.17,52.27,52.76,21745200,0.0,0
2018-11-12,52.43,52.56,50.63,50.69,24447800,0.0,0
2018-11-13,50.92,51.62,50.28,50.38,20883800,0.0,0
2018-11-14,51.01,51.06,49.92,50.17,14071900,0.0,0
2018-11-15,50.07,51.66,49.79,51.52,18856300,0.0,0
2018-11-16,51.27,53.06,51.15,51.98,57303300,0.0,0
2018-11-19,51.95,52.67,51.04,51.07,20321400,0.0,0
2018-11-20,50.42,51.56,50.3,51.09,20658300,0.0,0
2018-11-21,51.36,52.56,51.33,51.41,13015500,0.0,0
2018-11-23,50.95,51.86,50.93,51.39,4671900,0.0,0
2018-11-26,51.9,52.44,51.33,51.84,10373700,0.0,0
2018-11-27,51.71,52.3,51.49,51.69,9719000,0.0,0
2018-11-28,51.99,52.76,50.87,52.7,17483500,0.0,0
2018-11-29,53.85,54.93,53.74,54.05,26949000,0.0,0
2018-11-30,54.16,54.39,53.04,54.19,18197800,0.0,0
2018-12-03,56.29,56.29,54.32,55.01,17114500,0.0,0
2018-12-04,54.87,55.33,53.23,53.7,15836500,0.0,0
2018-12-06,52.67,53.79,52.36,53.7,18203300,0.62,0
2018-12-07,53.23,53.71,52.4,52.65,17054700,0.0,0
2018-12-10,54.32,54.77,53.26,53.82,20484900,0.0,0
2018-12-11,54.96,55.16,53.44,53.93,13116300,0.0,0
2018-12-12,54.95,55.08,54.09,54.27,13246500,0.0,0
2018-12-13,54.67,54.89,54.12,54.62,8949900,0.0,0
2018-12-14,54.12,55.48,53.93,54.18,13551000,0.0,0
2018-12-17,54.15,54.86,53.29,53.6,16648200,0.0,0
2018-12-18,54.24,55.04,53.97,54.33,12384200,0.0,0
2018-12-19,54.1,55.01,52.71,53.3,17376400,0.0,0
2018-12-20,53.8,54.48,52.71,53.0,21742300,0.0,0
2018-12-21,52.9,53.86,51.42,51.57,38202300,0.0,0
2018-12-24,50.49,51.61,50.37,50.45,8275000,0.0,0
2018-12-26,51.01,52.66,50.31,52.62,18451600,0.0,0
2018-12-27,52.22,53.02,51.5,52.74,15804800,0.0,0
2018-12-28,52.97,54.09,52.88,53.42,12749600,0.0,0
2018-12-31,53.71,53.98,52.92,53.51,8877000,0.0,0
2019-01-02,52.84,54.54,52.58,53.97,9896600,0.0,0
2019-01-03,52.61,53.45,52.2,52.37,14422200,0.0,0
2019-01-04,53.13,53.44,51.91,53.22,14177300,0.0,0
2019-01-07,53.02,53.75,52.61,53.07,12352000,0.0,0
2019-01-08,53.32,53.48,52.29,52.61,12110000,0.0,0
2019-01-09,52.9,53.7,52.79,53.23,10971000,0.0,0
2019-01-10,52.83,53.59,52.75,53.41,10958200,0.0,0
2019-01-11,53.1,54.7,52.97,54.07,12024300,0.0,0
2019-01-14,53.61,54.21,53.0,53.88,9449400,0.0,0
2019-01-15,53.9,53.97,52.24,52.4,17423400,0.0,0
2019-01-16,52.42,52.73,51.87,51.97,13856000,0.0,0
2019-01-17,51.69,51.9,51.12,51.5,18365000,0.0,0
2019-01-18,52.08,52.56,51.71,51.97,28020000,0.0,0
2019-01-22,51.69,51.71,50.72,51.05,17867500,0.0,0
2019-01-23,49.76,50.37,48.16,48.68,33788600,0.0,0
2019-01-24,48.85,48.88,47.4,47.78,32782700,0.0,0
2019-01-25,47.89,48.92,47.28,48.24,19516200,0.0,0
2019-01-28,47.32,48.23,47.24,47.62,24457600,0.0,0
2019-01-29,47.47,47.8,46.39,46.45,26266600,0.0,0
2019-01-30,46.71,47.83,46.27,47.17,18124100,0.0,0
2019-01-31,48.14,48.22,46.17,46.56,24736300,0.0,0
2019-02-01,46.62,47.28,46.45,46.65,15533200,0.0,0
2019-02-04,46.74,46.83,46.52,46.72,10880000,0.0,0
2019-02-05,46.76,48.03,46.75,47.7,15454200,0.0,0
2019-02-06,47.9,48.56,47.89,48.05,11052900,0.0,0
2019-02-07,47.79,48.07,47.27,47.53,10623300,0.0,0
2019-02-08,47.24,47.65,46.93,47.29,12461200,0.0,0
2019-02-11,47.53,48.24,47.37,47.79,9971800,0.0,0
2019-02-12,48.24,49.06,47.97,48.58,16637600,0.0,0
2019-02-13,48.89,49.36,48.48,48.51,11004000,0.0,0
2019-02-14,48.42,48.68,48.04,48.49,17895000,0.0,0
2019-02-15,48.97,49.23,48.52,48.88,12239500,0.0,0
2019-02-19,48.89,49.35,48.66,48.9,8258400,0.0,0
2019-02-20,49.13,49.76,49.03,49.32,12863700,0.0,0
2019-02-21,49.36,49.45,48.8,49.22,7826200,0.0,0
2019-02-22,49.54,49.98,49.5,49.95,13394500,0.0,0
2019-02-25,50.57,50.75,49.74,49.83,15341700,0.0,0
2019-02-26,49.91,50.04,49.16,49.86,11366700,0.0,0
2019-02-27,49.79,49.96,49.15,49.87,10426200,0.0,0
2019-02-28,49.84,50.55,49.56,50.2,19000200,0.0,0
2019-03-01,50.78,51.15,50.5,50.96,12659000,0.0,0
2019-03-04,51.32,51.43,50.08,50.57,14021700,0.0,0
2019-03-05,50.68,50.99,50.49,50.72,10092800,0.0,0
2019-03-06,51.26,52.75,51.11,52.13,20521300,0.62,0
2019-03-07,52.16,52.36,50.99,51.39,13667300,0.0,0
2019-03-08,50.84,51.01,50.44,50.92,10117100,0.0,0
2019-03-11,51.1,52.08,51.03,51.7,10738800,0.0,0
2019-03-12,51.99,52.61,51.88,52.16,9575300,0.0,0
2019-03-13,52.35,53.21,52.32,52.69,9198900,0.0,0
2019-03-14,52.82,53.14,52.55,52.7,7306100,0.0,0
2019-03-15,52.32,54.54,52.24,53.84,27985600,0.0,0
2019-03-18,53.86,54.4,53.69,54.06,13089300,0.0,0
2019-03-19,54.38,54.87,54.01,54.19,9363700,0.0,0
2019-03-20,54.25,54.88,53.98,54.37,8804800,0.0,0
2019-03-21,54.44,55.44,54.41,54.95,19542700,0.0,0
2019-03-22,54.87,55.26,53.98,54.05,10243500,0.0,0
2019-03-25,53.82,54.16,53.33,53.88,6929600,0.0,0
2019-03-26,54.36,55.54,53.91,55.17,16051800,0.0,0
2019-03-27,54.55,54.86,53.57,54.13,11934400,0.0,0
2019-03-28,54.25,54.59,53.59,53.79,11064300,0.0,0
2019-03-29,54.22,54.75,54.16,54.25,8529100,0.0,0
2019-04-01,54.83,55.31,54.32,54.99,12066500,0.0,0
2019-04-02,55.15,55.67,54.85,55.26,7614500,0.0,0
2019-04-03,55.36,55.45,54.39,54.87,11563400,0.0,0
2019-04-04,54.93,55.75,54.88,55.04,9905100,0.0,0
2019-04-05,55.15,55.35,54.88,55.16,12332600,0.0,0
2019-04-08,54.97,55.64,54.7,54.94,8942400,0.0,0
2019-04-09,54.76,54.85,54.25,54.64,11713400,0.0,0
2019-04-10,54.89,55.04,53.36,53.58,15976500,0.0,0
2019-04-11,53.69,54.12,53.07,53.17,13903800,0.0,0
2019-04-12,53.53,54.38,53.33,54.17,13483500,0.0,0
2019-04-15,54.35,54.86,54.25,54.39,10712500,0.0,0
2019-04-16,54.66,67.56,54.5,67.01,86755900,0.0,0
2019-04-17,74.97,78.49,72.76,75.22,156019300,0.0,0
2019-04-18,74.88,76.29,74.21,75.99,41621200,0.0,0
2019-04-22,75.94,78.48,75.47,77.97,33292500,0.0,0
2019-04-23,79.81,83.67,79.21,82.49,56973700,0.0,0
2019-04-24,82.79,84.31,81.14,82.59,40290400,0.0,0
2019-04-25,81.97,82.11,80.4,80.92,20732200,0.0,0
2019-04-26,80.39,82.53,80.1,82.41,18860600,0.0,0
2019-04-29,82.19,83.69,81.65,82.99,17930000,0.0,0
2019-04-30,82.74,83.19,81.85,81.93,17582400,0.0,0
2019-05-01,82.92,83.92,81.95,82.16,28211500,0.0,0
2019-05-02,83.23,85.93,81.95,82.89,40342000,0.0,0
2019-05-03,83.48,85.44,82.81,84.93,21068400,0.0,0
2019-05-06,82.12,84.37,81.94,83.94,15682100,0.0,0
2019-05-07,82.95,83.85,80.64,81.04,21579500,0.0,0
2019-05-08,80.71,81.54,80.01,80.42,15500700,0.0,0
2019-05-09,79.3,80.7,78.25,79.69,14516000,0.0,0
2019-05-10,79.31,82.12,79.28,81.65,15955600,0.0,0
2019-05-13,79.18,80.71,78.94,79.8,16689000,0.0,0
2019-05-14,80.16,82.22,79.9,81.93,14353700,0.0,0
2019-05-15,81.38,82.76,80.75,82.05,11784800,0.0,0
2019-05-16,79.7,80.66,78.12,78.77,22498800,0.0,0
2019-05-17,76.56,79.07,76.1,77.52,19523400,0.0,0
2019-05-20,74.15,74.51,72.36,72.88,32679300,0.0,0
2019-05-21,75.06,75.18,73.45,73.96,17282200,0.0,0
2019-05-22,65.76,68.24,64.65,65.93,66150700,0.0,0
2019-05-23,63.75,64.94,62.69,64.93,31820700,0.0,0
2019-05-24,65.57,65.78,62.75,62.98,21420000,0.0,0
2019-05-28,63.39,64.41,62.06,62.18,22667300,0.0,0
2019-05-29,62.17,62.92,61.6,62.55,16312600,0.0,0
2019-05-30,62.75,63.8,62.71,63.34,11554600,0.0,0
2019-05-31,62.57,64.53,62.33,63.56,15060300,0.0,0
2019-06-03,63.82,64.81,63.05,63.41,13620700,0.0,0
2019-06-04,64.31,65.16,63.45,65.11,15866700,0.0,0
2019-06-05,65.31,65.59,63.19,64.33,11779200,0.62,0
2019-06-06,64.24,65.25,63.61,64.88,10781700,0.0,0
2019-06-07,64.98,66.02,64.6,65.94,10495600,0.0,0
2019-06-10,66.23,68.6,66.23,67.71,15229200,0.0,0
2019-06-11,68.71,69.32,67.45,68.38,11839500,0.0,0
2019-06-12,66.74,67.55,66.43,66.8,9396200,0.0,0
2019-06-13,67.17,67.66,66.6,67.13,6790500,0.0,0
2019-06-14,65.61,66.35,65.18,65.97,12119500,0.0,0
2019-06-17,66.32,67.17,66.14,66.34,9411100,0.0,0
2019-06-18,66.9,69.49,66.88,69.08,14508000,0.0,0
2019-06-19,69.47,69.71,67.96,68.92,11999300,0.0,0
2019-06-20,70.26,70.72,69.33,69.82,9871800,0.0,0
2019-06-21,69.41,70.24,69.41,69.8,15244500,0.0,0
2019-06-24,70.04,70.51,69.31,70.23,8893000,0.0,0
2019-06-25,70.29,71.17,69.61,69.64,8953400,0.0,0
2019-06-26,70.8,72.66,70.7,71.95,13808000,0.0,0
2019-06-27,72.32,72.86,72.16,72.41,11151900,0.0,0
2019-06-28,72.63,73.38,71.81,73.02,29217500,0.0,0
2019-07-01,77.44,77.52,73.99,74.41,17693000,0.0,0
2019-07-02,74.18,74.37,73.55,73.92,7075600,0.0,0
2019-07-03,73.98,74.13,73.0,73.56,5290400,0.0,0
2019-07-05,71.23,73.64,71.13,73.59,9220800,0.0,0
2019-07-08,72.93,73.94,72.89,73.56,7924900,0.0,0
2019-07-09,73.38,73.76,72.8,73.48,7506500,0.0,0
2019-07-10,73.75,73.83,71.11,71.38,15075700,0.0,0
2019-07-11,71.53,72.74,70.36,70.76,14298400,0.0,0
2019-07-12,71.27,71.97,70.71,71.9,8028100,0.0,0
2019-07-15,72.14,72.86,71.79,72.41,8898200,0.0,0
2019-07-16,72.1,73.43,71.56,72.64,9909600,0.0,0
2019-07-17,75.42,76.22,72.67,72.72,20602300,0.0,0
2019-07-18,71.96,72.33,71.08,71.39,12580800,0.0,0
2019-07-19,71.44,72.67,71.44,71.99,14477400,0.0,0
2019-07-22,72.05,73.55,72.05,72.91,9645800,0.0,0
2019-07-23,72.32,72.56,70.37,71.15,14420400,0.0,0
2019-07-24,71.04,73.36,70.73,72.83,14012700,0.0,0
2019-07-25,72.8,73.09,72.09,72.33,7299500,0.0,0
2019-07-26,72.1,72.81,71.85,72.2,8262500,0.0,0
2019-07-29,72.15,73.26,71.68,71.96,8237500,0.0,0
2019-07-30,71.59,72.06,71.38,71.81,7397900,0.0,0
2019-07-31,71.83,72.26,69.84,70.23,14052800,0.0,0
2019-08-01,66.12,70.76,65.51,68.35,29729800,0.0,0
2019-08-02,67.62,68.66,67.2,68.3,12649400,0.0,0
2019-08-05,67.17,68.0,65.81,66.04,13071800,0.0,0
2019-08-06,66.73,67.13,64.68,65.44,13189900,0.0,0
2019-08-07,64.56,66.81,64.43,66.62,8934900,0.0,0
2019-08-08,66.77,68.49,66.57,68.4,8367900,0.0,0
2019-08-09,67.68,69.3,67.38,68.63,8702200,0.0,0
2019-08-12,68.15,68.61,66.93,67.0,7364300,0.0,0
2019-08-13,67.09,69.56,66.53,69.29,10134800,0.0,0
2019-08-14,67.81,69.01,67.72,68.04,10336900,0.0,0
2019-08-15,68.58,69.3,67.76,68.31,9107000,0.0,0
2019-08-16,68.97,70.47,68.85,70.34,10090600,0.0,0
2019-08-19,71.59,72.5,71.17,71.87,9688400,0.0,0
2019-08-20,71.58,73.38,71.35,73.02,9387300,0.0,0
2019-08-21,73.43,74.1,72.94,73.63,11004100,0.0,0
2019-08-22,73.83,74.83,73.53,74.06,7198800,0.0,0
2019-08-23,73.07,75.93,70.28,70.57,16479400,0.0,0
2019-08-26,71.9,72.08,69.61,69.99,11153800,0.0,0
2019-08-27,70.73,71.4,70.27,71.0,7303100,0.0,0
2019-08-28,70.83,71.88,69.99,71.37,5678500,0.0,0
2019-08-29,72.2,73.94,72.2,73.39,7348400,0.0,0
2019-08-30,74.09,74.92,73.91,74.65,8465300,0.0,0
2019-09-03,73.69,73.9,71.71,72.11,7580700,0.0,0
2019-09-04,72.94,74.03,72.6,74.0,4923700,0.0,0
2019-09-05,74.77,77.22,74.77,75.82,13480300,0.0,0
2019-09-06,75.79,75.91,75.3,75.68,5128000,0.0,0
2019-09-09,75.87,76.26,74.84,75.07,6885100,0.0,0
2019-09-10,74.9,75.72,74.24,75.55,9373900,0.0,0
2019-09-11,75.63,77.32,75.58,77.31,6575700,0.62,0
2019-09-12,77.45,77.45,76.03,76.51,5847100,0.0,0
2019-09-13,76.61,76.96,75.83,75.86,5343700,0.0,0
2019-09-16,75.06,75.94,74.41,75.51,3756500,0.0,0
2019-09-17,75.09,76.23,74.99,76.14,4400800,0.0,0
2019-09-18,76.14,76.5,75.12,76.34,5147500,0.0,0
2019-09-19,76.67,77.4,75.67,75.69,5180900,0.0,0
2019-09-20,75.66,76.14,73.7,73.96,9122000,0.0,0
2019-09-23,74.18,75.38,73.59,74.73,5815700,0.0,0
2019-09-24,75.54,75.76,72.21,72.79,10177800,0.0,0
2019-09-25,72.59,74.97,72.45,74.75,5571600,0.0,0
2019-09-26,74.65,75.17,73.47,74.84,3760300,0.0,0
2019-09-27,74.51,75.66,73.74,74.14,5013200,0.0,0
2019-09-30,74.39,74.45,73.55,73.8,4775800,0.0,0
2019-10-01,74.56,75.53,72.54,73.02,7043700,0.0,0
2019-10-02,72.82,73.25,71.37,71.59,5997500,0.0,0
2019-10-03,71.53,73.37,70.78,73.27,5419400,0.0,0
2019-10-04,73.84,75.04,73.38,74.97,4893600,0.0,0
2019-10-07,74.51,75.03,73.79,73.86,4215500,0.0,0
2019-10-08,73.07,73.36,70.45,70.48,8489600,0.0,0
2019-10-09,71.51,72.37,71.17,71.94,5137500,0.0,0
2019-10-10,71.94,73.5,71.76,72.54,5580600,0.0,0
2019-10-11,73.72,75.29,73.54,74.21,7280800,0.0,0
2019-10-14,74.16,74.86,73.8,73.82,4545300,0.0,0
2019-10-15,74.38,75.45,73.8,75.29,5222500,0.0,0
2019-10-16,74.97,75.78,74.77,75.69,6218000,0.0,0
2019-10-17,76.14,77.36,75.85,76.41,5916700,0.0,0
2019-10-18,76.07,76.65,75.15,75.16,6107000,0.0,0
2019-10-21,75.84,76.52,75.48,76.42,5119800,0.0,0
2019-10-22,76.37,76.5,75.7,75.92,4944500,0.0,0
2019-10-23,74.7,75.59,74.37,74.73,5785700,0.0,0
2019-10-24,75.53,76.45,75.07,76.43,5271200,0.0,0
2019-10-25,76.44,77.63,76.35,77.57,6712300,0.0,0
2019-10-28,77.93,80.43,77.93,80.35,9949800,0.0,0
2019-10-29,80.06,80.16,78.8,79.01,4993600,0.0,0
2019-10-30,79.43,79.58,78.23,78.8,3971000,0.0,0
2019-10-31,78.8,78.82,77.25,77.83,5693700,0.0,0
2019-11-01,78.94,80.93,78.61,80.87,8620300,0.0,0
2019-11-04,81.8,83.08,81.57,82.33,8389200,0.0,0
2019-11-05,82.43,82.96,81.98,82.69,7280000,0.0,0
2019-11-06,82.57,82.83,81.49,81.88,9755300,0.0,0
2019-11-07,86.91,89.5,85.45,87.06,30254000,0.0,0
2019-11-08,87.06,91.05,86.69,90.98,16371300,0.0,0
2019-11-11,88.73,89.52,87.94,88.86,11297700,0.0,0
2019-11-12,89.19,89.25,87.24,88.02,9332100,0.0,0
2019-11-13,87.76,88.92,86.71,87.53,9353200,0.0,0
2019-11-14,87.38,87.64,86.53,87.54,8793600,0.0,0
2019-11-15,89.59,90.89,87.64,87.86,25490200,0.0,0
2019-11-18,87.86,88.99,86.38,87.54,10360500,0.0,0
2019-11-19,88.29,88.42,83.87,85.1,18091300,0.0,0
2019-11-20,84.97,85.49,82.54,82.84,13045100,0.0,0
2019-11-21,82.04,83.5,81.8,82.35,10180400,0.0,0
2019-11-22,82.52,83.03,81.79,82.13,6166700,0.0,0
2019-11-25,82.98,83.49,82.32,82.52,8964100,0.0,0
2019-11-26,82.48,82.77,81.41,81.88,11584500,0.0,0
2019-11-27,82.4,82.54,81.73,82.05,5215000,0.0,0
