Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29,81.77,82.34,80.71,80.84,3882400,0.0,0
2019-12-02,81.25,81.55,79.64,79.77,7668800,0.0,0
2019-12-03,78.74,78.75,77.22,77.96,11126100,0.0,0
2019-12-04,78.9,80.38,78.44,80.03,8477400,0.62,0
2019-12-05,80.59,81.36,79.74,80.53,6358300,0.0,0
2019-12-06,81.37,82.15,81.34,81.73,6860400,0.0,0
2019-12-09,81.9,83.17,81.75,82.8,8382900,0.0,0
2019-12-10,82.92,83.2,81.6,82.02,8082200,0.0,0
2019-12-11,82.72,84.93,82.64,84.82,9571500,0.0,0
2019-12-12,84.67,87.0,84.21,86.83,12164600,0.0,0
2019-12-13,86.69,87.46,85.37,85.64,12269100,0.0,0
2019-12-16,87.05,88.2,86.14,86.22,8719100,0.0,0
2019-12-17,86.78,86.82,85.49,86.12,7485900,0.0,0
2019-12-18,86.33,86.44,85.4,85.78,5860600,0.0,0
2019-12-19,86.15,86.49,85.43,86.28,7471400,0.0,0
2019-12-20,86.6,87.61,85.98,86.63,17538000,0.0,0
2019-12-23,86.79,87.1,86.05,86.24,7274700,0.0,0
2019-12-24,86.41,86.59,85.78,86.55,2435200,0.0,0
2019-12-26,86.7,86.74,85.8,86.19,5070000,0.0,0
2019-12-27,86.68,86.73,85.89,86.58,5808900,0.0,0
2019-12-30,86.5,86.56,85.13,86.22,6543100,0.0,0
2019-12-31,85.79,86.55,85.69,86.03,5173400,0.0,0
2020-01-02,86.83,87.57,85.88,86.48,8413900,0.0,0
2020-01-03,85.08,85.45,84.28,84.85,8340300,0.0,0
2020-01-06,83.77,84.39,83.4,84.35,8381400,0.0,0
2020-01-07,84.87,87.26,84.74,86.75,8377400,0.0,0
2020-01-08,86.68,87.24,85.73,86.5,7619900,0.0,0
2020-01-09,87.42,88.46,86.61,87.67,9155500,0.0,0
2020-01-10,88.25,90.08,87.63,88.01,9668300,0.0,0
2020-01-13,88.78,90.42,88.29,88.7,10367800,0.0,0
2020-01-14,88.85,89.32,88.04,88.3,7800100,0.0,0
2020-01-15,88.48,88.9,87.02,87.43,7259100,0.0,0
2020-01-16,87.97,89.93,87.58,89.5,9295500,0.0,0
2020-01-17,90.68,93.77,90.63,93.52,23694400,0.0,0
2020-01-21,92.95,93.33,91.09,92.18,10868500,0.0,0
2020-01-22,92.88,93.01,90.4,90.65,8342300,0.0,0
2020-01-23,90.53,90.63,89.18,89.7,11282000,0.0,0
2020-01-24,90.37,90.92,86.61,87.41,9471700,0.0,0
2020-01-27,85.12,86.02,84.29,84.88,9240200,0.0,0
2020-01-28,85.95,87.3,85.21,86.92,9187000,0.0,0
2020-01-29,86.45,86.8,85.17,86.03,8158500,0.0,0
2020-01-30,85.13,85.67,84.04,85.59,8379400,0.0,0
2020-01-31,84.88,84.99,82.92,83.18,9503600,0.0,0
2020-02-03,83.41,84.42,83.03,84.32,7794600,0.0,0
2020-02-04,86.05,86.73,85.19,86.71,9236400,0.0,0
2020-02-05,88.72,88.86,87.04,88.64,14220900,0.0,0
2020-02-06,85.86,88.51,84.04,88.35,21059000,0.0,0
2020-02-07,87.38,87.78,85.2,85.24,10725100,0.0,0
2020-02-10,84.61,86.43,84.34,86.39,7481300,0.0,0
2020-02-11,87.14,89.19,86.68,87.75,9452800,0.0,0
2020-02-12,89.36,90.13,89.01,89.43,9824200,0.0,0
2020-02-13,88.76,89.1,87.54,87.78,8428300,0.0,0
2020-02-14,88.29,88.53,86.57,87.36,6256500,0.0,0
2020-02-18,85.64,86.78,85.34,85.83,7248100,0.0,0
2020-02-19,86.7,88.36,86.44,88.3,7820900,0.0,0
2020-02-20,88.54,89.59,86.47,87.24,9754900,0.0,0
2020-02-21,86.35,86.81,84.17,84.86,12257600,0.0,0
2020-02-24,81.81,82.71,80.65,81.24,12158500,0.0,0
2020-02-25,81.84,82.29,77.65,78.22,14725000,0.0,0
2020-02-26,78.98,79.98,77.12,77.67,13125000,0.0,0
2020-02-27,75.2,76.24,73.45,74.04,17898300,0.0,0
2020-02-28,71.92,77.82,71.51,76.35,20905500,0.0,0
2020-03-02,77.05,78.7,75.2,78.55,15043400,0.0,0
2020-03-03,78.8,80.59,75.89,76.6,16356200,0.0,0
2020-03-04,77.76,80.5,76.71,80.39,9894900,0.62,0
2020-03-05,78.09,79.97,77.35,77.81,9396200,0.0,0
2020-03-06,75.02,76.74,74.53,76.14,11536500,0.0,0
2020-03-09,71.15,74.79,70.59,71.39,13898500,0.0,0
2020-03-10,73.51,77.68,72.88,77.53,13615600,0.0,0
2020-03-11,74.98,76.45,72.45,73.34,13376500,0.0,0
2020-03-12,68.32,71.28,65.85,65.87,19386200,0.0,0
2020-03-13,69.96,75.35,66.1,74.51,15971400,0.0,0
2020-03-16,67.11,69.95,63.35,63.37,16134700,0.0,0
2020-03-17,64.78,68.61,61.13,67.68,16864500,0.0,0
2020-03-18,62.47,64.43,57.0,60.14,18381200,0.0,0
2020-03-19,60.07,66.39,58.02,63.88,17127400,0.0,0
2020-03-20,63.91,66.81,59.74,59.86,16591500,0.0,0
2020-03-23,60.49,63.74,58.09,61.45,14920300,0.0,0
2020-03-24,64.86,66.46,61.12,64.33,18966800,0.0,0
2020-03-25,64.77,65.81,61.39,61.99,15969800,0.0,0
2020-03-26,62.9,68.46,62.16,67.79,15820300,0.0,0
2020-03-27,65.36,67.93,64.8,65.44,9739100,0.0,0
2020-03-30,66.03,68.3,64.92,67.84,9880800,0.0,0
2020-03-31,68.11,69.15,65.51,66.49,13213900,0.0,0
2020-04-01,63.88,67.52,63.88,64.77,14167900,0.0,0
2020-04-02,64.74,67.09,64.19,66.85,15432900,0.0,0
2020-04-03,66.52,67.51,63.44,64.11,8600700,0.0,0
2020-04-06,67.32,70.14,66.49,69.73,12153100,0.0,0
2020-04-07,72.39,73.61,69.64,71.48,11285600,0.0,0
2020-04-08,72.43,73.1,71.17,72.07,10695600,0.0,0
2020-04-09,73.34,73.55,68.8,70.35,15465100,0.0,0
2020-04-13,70.48,72.25,70.21,72.04,7896500,0.0,0
2020-04-14,73.71,76.33,73.68,76.22,11314100,0.0,0
2020-04-15,74.55,75.03,72.76,74.68,9951700,0.0,0
2020-04-16,75.54,76.35,74.08,75.53,8819700,0.0,0
2020-04-17,75.99,76.9,74.18,74.86,9926000,0.0,0
2020-04-20,73.73,74.92,72.82,73.03,7217700,0.0,0
2020-04-21,72.05,72.7,70.52,70.6,9273800,0.0,0
2020-04-22,72.52,74.04,71.5,73.39,7367900,0.0,0
2020-04-23,73.71,74.86,72.49,72.54,7673800,0.0,0
2020-04-24,72.65,74.8,72.39,74.73,6073800,0.0,0
2020-04-27,75.27,76.48,74.19,74.67,7219500,0.0,0
2020-04-28,75.78,76.44,73.87,73.99,6250500,0.0,0
2020-04-29,75.84,77.88,75.51,77.61,11950200,0.0,0
2020-04-30,78.89,79.48,75.95,77.32,17113500,0.0,0
2020-05-01,75.53,76.25,73.39,74.34,9742100,0.0,0
2020-05-04,73.87,74.63,72.82,74.38,7202400,0.0,0
2020-05-05,75.43,77.45,75.24,76.29,7540800,0.0,0
2020-05-06,77.45,78.76,77.17,77.51,8179700,0.0,0
2020-05-07,78.33,78.79,76.91,77.47,7291800,0.0,0
2020-05-08,78.33,79.69,77.99,79.17,7892200,0.0,0
2020-05-11,78.91,79.87,78.17,79.1,6604600,0.0,0
2020-05-12,79.89,80.38,77.05,77.07,7318100,0.0,0
2020-05-13,77.5,78.14,75.43,76.66,9584800,0.0,0
2020-05-14,76.17,78.62,75.15,78.5,9956800,0.0,0
2020-05-15,73.39,76.36,73.09,74.47,29597800,0.0,0
2020-05-18,75.94,78.8,75.88,78.56,13196100,0.0,0
2020-05-19,78.38,78.77,76.66,76.75,8118400,0.0,0
2020-05-20,78.58,80.55,78.32,79.24,11379200,0.0,0
2020-05-21,78.1,78.71,76.53,76.66,8141500,0.0,0
2020-05-22,76.91,77.4,75.96,77.35,5530400,0.0,0
2020-05-26,78.81,79.18,76.44,76.68,10067300,0.0,0
2020-05-27,76.92,77.96,74.85,77.93,9125900,0.0,0
2020-05-28,78.86,80.08,76.39,76.77,11161700,0.0,0
2020-05-29,77.35,79.8,76.56,79.49,10562500,0.0,0
2020-06-01,78.52,79.1,77.88,78.36,6474800,0.0,0
2020-06-02,78.55,83.42,78.53,83.17,13255300,0.0,0
2020-06-03,84.13,85.12,82.82,83.3,13029300,0.65,0
2020-06-04,83.14,85.87,83.14,85.21,12109000,0.0,0
2020-06-05,87.16,88.62,86.98,87.7,11882100,0.0,0
2020-06-08,88.15,90.62,87.49,90.49,9748300,0.0,0
2020-06-09,89.36,89.52,88.2,88.89,7327700,0.0,0
2020-06-10,89.38,91.26,89.17,90.14,9079700,0.0,0
2020-06-11,87.77,88.2,83.1,83.21,15241700,0.0,0
2020-06-12,85.42,86.3,82.73,84.42,10113200,0.0,0
2020-06-15,82.87,85.74,82.3,85.56,9852600,0.0,0
2020-06-16,89.04,89.57,86.92,88.66,12639800,0.0,0
2020-06-17,89.81,90.22,88.44,89.08,7620300,0.0,0
2020-06-18,88.99,89.62,88.18,89.06,5709500,0.0,0
2020-06-19,89.01,89.38,86.7,87.96,23213800,0.0,0
2020-06-22,87.87,88.58,86.77,88.27,8028000,0.0,0
2020-06-23,89.27,89.74,88.25,88.49,7778700,0.0,0
2020-06-24,88.31,88.97,86.58,88.28,8208800,0.0,0
2020-06-25,87.85,88.6,86.48,88.11,7062600,0.0,0
2020-06-26,88.21,88.87,86.7,87.17,9126500,0.0,0
2020-06-29,87.36,88.29,85.85,88.16,5870400,0.0,0
2020-06-30,88.34,91.05,88.15,90.33,9378500,0.0,0
2020-07-01,90.14,90.42,88.72,88.92,6990600,0.0,0
2020-07-02,90.22,91.61,89.93,90.99,8317300,0.0,0
2020-07-06,92.32,92.85,91.22,92.03,6933100,0.0,0
2020-07-07,92.08,92.65,91.03,91.26,6722400,0.0,0
2020-07-08,92.37,92.7,91.45,92.63,6692700,0.0,0
2020-07-09,93.05,93.05,90.56,92.35,6287700,0.0,0
2020-07-10,92.11,92.62,90.68,91.62,5687600,0.0,0
2020-07-13,92.4,93.23,90.32,90.45,7606400,0.0,0
2020-07-14,89.99,91.73,88.34,91.49,6571000,0.0,0
2020-07-15,92.04,92.04,90.14,91.66,6154100,0.0,0
2020-07-16,90.38,90.87,89.81,90.32,6178700,0.0,0
2020-07-17,90.8,91.57,90.13,91.34,5985700,0.0,0
2020-07-20,91.3,92.37,90.42,92.28,5407500,0.0,0
2020-07-21,92.65,92.95,90.93,91.42,7099700,0.0,0
2020-07-22,91.85,92.39,90.79,91.71,4366400,0.0,0
2020-07-23,92.02,92.08,88.37,88.81,9438500,0.0,0
2020-07-24,88.35,89.42,86.67,88.04,9520000,0.0,0
2020-07-27,89.16,91.95,88.4,91.81,8021700,0.0,0
2020-07-28,91.29,91.7,89.7,90.57,5818400,0.0,0
2020-07-29,91.2,92.72,90.86,92.14,11453000,0.0,0
2020-07-30,101.44,106.66,99.73,106.16,42122500,0.0,0
2020-07-31,104.65,106.72,103.51,104.6,16770300,0.0,0
2020-08-03,106.37,111.91,106.0,108.54,18899400,0.0,0
2020-08-04,108.44,109.95,107.62,109.88,10205400,0.0,0
2020-08-05,109.93,111.38,109.02,110.32,7970400,0.0,0
2020-08-06,110.16,110.29,108.87,109.99,6392200,0.0,0
2020-08-07,108.95,109.98,104.98,107.21,11155900,0.0,0
2020-08-10,107.56,107.94,104.7,105.34,10087100,0.0,0
2020-08-11,105.18,110.93,103.73,107.79,17803000,0.0,0
2020-08-12,109.33,115.13,108.6,114.68,18672300,0.0,0
2020-08-13,115.08,115.08,111.69,112.32,9958400,0.0,0
2020-08-14,112.21,113.42,111.49,112.65,6641000,0.0,0
2020-08-17,112.2,113.39,109.57,111.1,10283000,0.0,0
2020-08-18,111.83,112.29,110.45,110.95,6387000,0.0,0
2020-08-19,111.25,112.38,109.69,109.97,7747600,0.0,0
2020-08-20,108.94,109.91,108.62,109.6,7200300,0.0,0
2020-08-21,109.17,112.06,108.89,111.92,8546900,0.0,0
2020-08-24,113.27,114.89,112.18,114.8,10235000,0.0,0
2020-08-25,115.0,115.98,113.34,114.84,6208000,0.0,0
2020-08-26,115.13,115.43,114.06,114.93,7487400,0.0,0
2020-08-27,115.31,117.05,114.24,114.91,8206200,0.0,0
2020-08-28,115.59,117.12,115.05,117.07,6280300,0.0,0
2020-08-31,117.19,119.9,116.99,117.96,9694600,0.0,0
2020-09-01,119.92,121.39,118.36,120.84,9101300,0.0,0
2020-09-02,122.73,123.4,121.29,122.65,9167700,0.65,0
2020-09-03,120.78,121.19,115.1,115.93,13560800,0.0,0
2020-09-04,115.19,117.31,111.9,115.47,11064300,0.0,0
2020-09-08,111.46,113.39,109.15,109.3,10245200,0.0,0
2020-09-09,112.99,115.27,111.82,113.53,9708400,0.0,0
2020-09-10,114.66,115.31,111.09,111.96,6166300,0.0,0
2020-09-11,112.89,114.36,111.92,112.93,6740200,0.0,0
2020-09-14,114.74,114.93,112.17,112.97,5397300,0.0,0
2020-09-15,114.45,117.3,114.3,116.08,8773700,0.0,0
2020-09-16,117.49,117.49,114.05,114.07,6340100,0.0,0
2020-09-17,111.44,115.2,110.52,114.39,7418100,0.0,0
2020-09-18,114.55,114.93,109.33,110.21,15443200,0.0,0
2020-09-21,108.69,111.66,107.83,111.44,8197600,0.0,0
2020-09-22,112.13,113.76,109.95,113.33,6911200,0.0,0
2020-09-23,113.15,113.44,109.6,110.09,6553300,0.0,0
2020-09-24,108.92,112.8,108.77,111.71,6849000,0.0,0
2020-09-25,113.06,115.25,111.32,114.01,11718000,0.0,0
2020-09-28,115.46,118.23,114.43,117.96,9043600,0.0,0
2020-09-29,117.63,118.74,116.7,116.88,5655700,0.0,0
2020-09-30,117.0,118.75,116.42,117.17,5829700,0.0,0
2020-10-01,119.41,119.69,117.19,119.01,5316800,0.0,0
2020-10-02,116.28,118.15,114.93,114.97,5834300,0.0,0
2020-10-05,116.4,120.13,116.23,120.0,5835900,0.0,0
2020-10-06,119.93,121.99,118.59,119.03,7637000,0.0,0
2020-10-07,120.72,122.83,120.13,122.5,7410300,0.0,0
2020-10-08,123.47,123.9,121.32,121.81,4757500,0.0,0
2020-10-09,123.4,125.35,122.26,124.33,11073400,0.0,0
2020-10-12,127.15,127.15,124.41,126.15,7893800,0.0,0
2020-10-13,126.92,127.63,124.86,126.91,7605700,0.0,0
2020-10-14,128.53,131.85,128.38,129.32,13183600,0.0,0
2020-10-15,126.75,128.59,126.11,128.03,7376600,0.0,0
2020-10-16,129.14,129.63,127.19,128.48,6625400,0.0,0
2020-10-19,129.57,131.39,127.15,127.87,5765800,0.0,0
2020-10-20,128.62,128.77,126.96,127.75,4409800,0.0,0
2020-10-21,127.49,129.86,125.83,128.0,4344000,0.0,0
2020-10-22,128.95,129.03,126.31,127.83,3895100,0.0,0
2020-10-23,128.04,128.55,126.55,128.33,3943100,0.0,0
2020-10-26,126.98,128.12,123.87,125.66,6065900,0.0,0
2020-10-27,125.97,126.41,124.65,125.37,5825500,0.0,0
2020-10-28,122.97,123.29,120.53,121.06,8234800,0.0,0
2020-10-29,121.54,127.14,121.37,125.9,7053300,0.0,0
2020-10-30,123.15,124.71,121.08,122.83,7811200,0.0,0
2020-11-02,123.96,125.63,121.88,123.44,5860300,0.0,0
2020-11-03,124.9,126.37,124.15,124.91,5832800,0.0,0
2020-11-04,128.76,129.01,125.53,128.42,12608900,0.0,0
2020-11-05,145.19,148.16,141.22,144.79,27910900,0.0,0
2020-11-06,145.38,145.6,143.34,144.39,7278500,0.0,0
2020-11-09,148.77,148.77,141.83,142.0,10666300,0.0,0
2020-11-10,139.55,142.55,137.93,139.51,12019900,0.0,0
2020-11-11,143.88,147.45,143.38,147.06,10222700,0.0,0
2020-11-12,146.94,147.87,142.46,143.29,8580700,0.0,0
2020-11-13,144.91,145.62,142.61,143.64,5899200,0.0,0
2020-11-16,144.58,148.61,143.93,148.43,7598500,0.0,0
2020-11-17,148.38,149.21,146.55,148.1,7438600,0.0,0
2020-11-18,148.6,152.67,146.28,146.42,12124500,0.0,0
2020-11-19,145.93,148.66,144.83,146.9,7743700,0.0,0
2020-11-20,147.64,148.46,145.31,145.4,5551900,0.0,0
2020-11-23,141.74,146.37,141.27,143.2,11649400,0.0,0
2020-11-24,142.77,145.7,140.5,145.3,10800800,0.0,0
2020-11-25,145.32,146.86,143.42,143.46,6398900,0.0,0
2020-11-27,144.86,145.8,143.08,143.21,3878000,0.0,0
2020-11-30,144.01,146.66,143.43,146.54,8712500,0.0,0
2020-12-01,148.15,151.74,147.15,150.61,11910500,0.0,0
2020-12-02,150.51,151.49,149.62,149.98,7800300,0.65,0
2020-12-03,151.04,152.77,149.64,149.91,6355300,0.0,0
2020-12-04,150.3,158.09,150.0,157.62,12759900,0.0,0
2020-12-07,158.55,158.97,156.71,158.02,7009300,0.0,0
2020-12-08,157.46,159.29,155.87,158.8,6088300,0.0,0
2020-12-09,158.6,161.07,155.55,156.02,7947200,0.0,0
2020-12-10,154.42,157.85,152.73,155.75,7522200,0.0,0
2020-12-11,149.24,150.27,141.89,144.28,25923100,0.0,0
2020-12-14,144.9,147.75,143.33,146.29,12258500,0.0,0
2020-12-15,149.37,149.92,147.1,148.36,6619800,0.0,0
2020-12-16,149.14,150.44,146.71,149.74,6610900,0.0,0
2020-12-17,150.87,151.23,148.38,149.53,7039000,0.0,0
2020-12-18,150.79,150.79,146.12,147.42,13288300,0.0,0
2020-12-21,145.01,147.36,144.41,146.8,7024600,0.0,0
2020-12-22,146.61,147.03,144.72,146.34,5751500,0.0,0
2020-12-23,147.63,151.54,146.87,146.96,5186700,0.0,0
2020-12-24,147.8,148.9,147.2,148.79,2120200,0.0,0
2020-12-28,150.62,151.07,147.44,147.74,4576600,0.0,0
2020-12-29,148.97,148.99,147.03,148.49,3543800,0.0,0
2020-12-30,149.12,151.61,148.92,149.95,3965600,0.0,0
2020-12-31,150.32,152.56,150.1,152.34,4941700,0.0,0
2021-01-04,153.01,155.15,147.14,148.5,9827000,0.0,0
2021-01-05,148.65,152.7,148.5,152.43,8507200,0.0,0
2021-01-06,151.53,153.87,149.47,151.19,7174600,0.0,0
2021-01-07,152.33,156.42,152.26,155.7,8482300,0.0,0
2021-01-08,157.23,157.53,154.54,156.64,6252400,0.0,0
2021-01-11,156.1,158.13,154.92,156.11,5148700,0.0,0
2021-01-12,156.64,156.87,153.96,154.45,4385700,0.0,0
2021-01-13,155.19,157.93,153.65,157.42,5479900,0.0,0
2021-01-14,159.4,163.18,158.5,160.85,10102400,0.0,0
2021-01-15,160.77,160.86,156.88,157.09,8607400,0.0,0
2021-01-19,158.94,164.1,158.45,163.77,8209000,0.0,0
2021-01-20,164.72,167.94,164.44,164.6,7943300,0.0,0
2021-01-21,165.81,166.49,163.34,164.75,6306200,0.0,0
2021-01-22,164.0,164.27,161.52,162.42,5062300,0.0,0
2021-01-25,164.32,167.05,161.73,164.4,5370800,0.0,0
2021-01-26,164.2,164.65,160.91,162.55,6554200,0.0,0
2021-01-27,158.49,160.73,152.69,153.67,9854000,0.0,0
2021-01-28,156.28,158.97,153.11,155.55,8087400,0.0,0
2021-01-29,160.25,160.64,154.75,156.28,9470100,0.0,0
2021-02-01,157.37,162.4,156.49,161.58,8265100,0.0,0
2021-02-02,164.51,165.38,161.3,164.78,6926500,0.0,0
2021-02-03,167.58,167.58,161.8,162.3,14156700,0.0,0
2021-02-04,150.18,151.78,145.2,147.97,46141800,0.0,0
2021-02-05,148.85,148.9,144.62,145.84,24663900,0.0,0
2021-02-08,147.1,147.6,145.3,147.38,12181600,0.0,0
2021-02-09,147.55,148.5,145.9,146.11,11681300,0.0,0
2021-02-10,147.62,147.75,144.37,145.5,11701300,0.0,0
2021-02-11,145.78,146.57,143.53,145.56,11593400,0.0,0
2021-02-12,145.57,151.4,144.87,147.98,9142400,0.0,0
2021-02-16,149.0,149.74,146.06,147.16,10205500,0.0,0
2021-02-17,145.82,146.89,143.42,144.75,11937200,0.0,0
2021-02-18,143.54,144.7,142.96,143.91,8404400,0.0,0
2021-02-19,144.78,145.85,143.49,144.94,10007500,0.0,0
2021-02-22,142.25,144.12,141.04,141.24,4885446,0.0,0
